-0.99 0.2444 0.2139 0.1765
-0.98 0.2468 0.2148 0.1769
-0.97 0.2492 0.2158 0.1773
-0.96 0.2516 0.2167 0.1778
-0.95 0.2541 0.2176 0.1782
-0.94 0.2565 0.2185 0.1786
-0.93 0.2589 0.2195 0.1790
-0.92 0.2613 0.2204 0.1794
-0.91 0.2637 0.2213 0.1799
-0.90 0.2661 0.2221 0.1803
-0.89 0.2685 0.2230 0.1807
-0.88 0.2709 0.2239 0.1811
-0.87 0.2732 0.2248 0.1815
-0.86 0.2756 0.2257 0.1819
-0.85 0.2780 0.2265 0.1822
-0.84 0.2803 0.2274 0.1826
-0.83 0.2827 0.2282 0.1830
-0.82 0.2850 0.2290 0.1834
-0.81 0.2874 0.2299 0.1838
-0.80 0.2897 0.2307 0.1841
-0.79 0.2920 0.2315 0.1845
-0.78 0.2943 0.2323 0.1849
-0.77 0.2966 0.2331 0.1852
-0.76 0.2989 0.2339 0.1856
-0.75 0.3011 0.2347 0.1859
-0.74 0.3034 0.2355 0.1863
-0.73 0.3056 0.2363 0.1866
-0.72 0.3079 0.2370 0.1870
-0.71 0.3101 0.2378 0.1873
-0.70 0.3123 0.2385 0.1876
-0.69 0.3144 0.2393 0.1879
-0.68 0.3166 0.2400 0.1883
-0.67 0.3187 0.2407 0.1886
-0.66 0.3209 0.2414 0.1889
-0.65 0.3230 0.2421 0.1892
-0.64 0.3251 0.2428 0.1895
-0.63 0.3271 0.2435 0.1898
-0.62 0.3292 0.2442 0.1901
-0.61 0.3312 0.2449 0.1904
-0.60 0.3332 0.2455 0.1907
-0.59 0.3352 0.2462 0.1910
-0.58 0.3372 0.2468 0.1913
-0.57 0.3391 0.2474 0.1915
-0.56 0.3410 0.2481 0.1918
-0.55 0.3429 0.2487 0.1921
-0.54 0.3448 0.2493 0.1923
-0.53 0.3467 0.2499 0.1926
-0.52 0.3485 0.2505 0.1928
-0.51 0.3503 0.2510 0.1931
-0.50 0.3521 0.2516 0.1933
-0.49 0.3538 0.2521 0.1936
-0.48 0.3555 0.2527 0.1938
-0.47 0.3572 0.2532 0.1940
-0.46 0.3589 0.2537 0.1943
-0.45 0.3605 0.2543 0.1945
-0.44 0.3621 0.2548 0.1947
-0.43 0.3637 0.2553 0.1949
-0.42 0.3653 0.2557 0.1951
-0.41 0.3668 0.2562 0.1953
-0.40 0.3683 0.2567 0.1955
-0.39 0.3697 0.2571 0.1957
-0.38 0.3712 0.2576 0.1959
-0.37 0.3725 0.2580 0.1961
-0.36 0.3739 0.2584 0.1963
-0.35 0.3752 0.2588 0.1964
-0.34 0.3765 0.2592 0.1966
-0.33 0.3778 0.2596 0.1968
-0.32 0.3790 0.2600 0.1969
-0.31 0.3802 0.2603 0.1971
-0.30 0.3814 0.2607 0.1972
-0.29 0.3825 0.2610 0.1974
-0.28 0.3836 0.2614 0.1975
-0.27 0.3847 0.2617 0.1977
-0.26 0.3857 0.2620 0.1978
